transaction_id,customer_id,date,platform,payment_method,amt,location,item_category,item_sub_category,item_brand
TXN_1,CUST_1,03/04/2024,Amazon,Credit Card,125.5,California,Books,Technical Books,O'Reilly
TXN_2,CUST_1,05/04/2024,Trader Joe's,Credit Card,78.92,California,Groceries,Food,Trader Joe's
TXN_3,CUST_1,07/04/2024,Online,Credit Card,45.0,California,Entertainment,Streaming Subscription,Netflix
TXN_4,CUST_1,10/04/2024,PG&E,Credit Card,185.3,California,Utilities,Electricity,PG&E
TXN_5,CUST_1,10/04/2024,Online,Credit Card,22.12,UK,Software,Online tool,Atlassian
TXN_6,CUST_1,12/04/2024,Offline,Credit Card,62.75,California,Groceries,Food,Safeway
TXN_7,CUST_1,15/04/2024,Online,Zelle,1800.0,California,Rent,Apartment Rent,N/A
TXN_8,CUST_1,18/04/2024,Online,Credit Card,150.0,California,Travel,Flight Ticket,Alaska Airlines
TXN_9,CUST_1,20/04/2024,REI,Credit Card,95.4,California,Apparel,Outdoor Gear,Patagonia
TXN_10,CUST_1,23/04/2024,Amazon,Credit Card,32.0,California,Home Goods,Kitchen Supplies,OXO
TXN_11,CUST_1,27/04/2024,Offline,Credit Card,105.0,California,Dining,Restaurant,Local Restaurant
TXN_12,CUST_2,03/06/2024,HEB Grocery,Debit Card,185.5,Texas,Groceries,Weekly Groceries,HEB
TXN_13,CUST_2,07/06/2024,Shell,Debit Card,55.2,Texas,Utilities,Gas,Shell
TXN_14,CUST_2,10/06/2024,Online,Debit Card,129.99,Texas,Children's Expenses,Clothing,Old Navy
TXN_15,CUST_2,12/06/2024,Amazon,Debit Card,75.0,Texas,Home Goods,Household Supplies,Amazon Basics
TXN_16,CUST_2,14/06/2024,Mortgage Payment,Zelle,1800.0,Texas,Mortgage,Monthly Payment,Bank
TXN_17,CUST_2,17/06/2024,HEB Grocery,Debit Card,210.75,Texas,Groceries,Weekly Groceries,HEB
TXN_18,CUST_2,19/06/2024,Texas Gas Service,Debit Card,85.3,Texas,Utilities,Gas Bill,Texas Gas Service
TXN_19,CUST_2,21/06/2024,Chick-fil-A,Debit Card,35.8,Texas,Dining,Fast Food,Chick-fil-A
TXN_20,CUST_2,23/06/2024,Academy Sports,Debit Card,158.96,Texas,Children's Expenses,Sports Equipment,Various
TXN_21,CUST_2,24/06/2024,HEB Grocery,Debit Card,192.1,Texas,Groceries,Weekly Groceries,HEB
TXN_22,CUST_2,26/06/2024,City of Austin Utilities,Debit Card,220.55,Texas,Utilities,Water/Electricity,City of Austin
TXN_23,CUST_2,28/06/2024,Amazon,Debit Card,45.0,Texas,Home Goods,Cleaning Supplies,Amazon Basics
TXN_24,CUST_2,30/06/2024,HEB Grocery,Debit Card,175.0,Texas,Groceries,Weekly Groceries,HEB
TXN_25,CUST_2,02/07/2024,Target,Debit Card,900.0,Texas,Children's Expenses,School Supplies,Various
TXN_26,CUST_3,10/05/2023,Publix,Debit Card,125.5,Florida,Groceries,Food,Various
TXN_27,CUST_3,12/05/2023,Florida Power & Light,Online,175.8,Florida,Utilities,Electricity,FPL
TXN_28,CUST_3,15/05/2023,CVS,Debit Card,65.3,Florida,Healthcare,Prescriptions,Various
TXN_29,CUST_3,22/05/2023,Amazon,Credit Card,45.99,Florida,Entertainment,Books,Various
TXN_30,CUST_3,28/05/2023,Olive Garden,Debit Card,85.0,Florida,Entertainment,Dining,Olive Garden
TXN_31,CUST_3,05/06/2023,Publix,Debit Card,140.2,Florida,Groceries,Food,Various
TXN_32,CUST_3,11/06/2023,Shell,Credit Card,55.0,Florida,Utilities,Gas,Shell
TXN_33,CUST_3,19/06/2023,Walmart,Debit Card,78.45,Florida,Groceries,Household Supplies,Various
TXN_34,CUST_3,26/06/2023,Walgreens,Debit Card,92.75,Florida,Healthcare,Prescriptions,Various
TXN_35,CUST_3,03/07/2023,Publix,Debit Card,133.1,Florida,Groceries,Food,Various
TXN_36,CUST_3,10/07/2023,Florida Power & Light,Online,182.5,Florida,Utilities,Electricity,FPL
TXN_37,CUST_3,17/07/2023,Amazon,Debit Card,35.2,Florida,Entertainment,Books,Various
